user_id,song_id,listen_count,title,release,artist_name,year
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOHTSUQ12A58A7AFCE,2,Safety Dance,Big Tunes - Back 2 The 80s,Men Without Hats,1992
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOHYAJD12A8AE47C36,3,Blame It On The Boogie,The Best Of The 70's (seventies),The Jacksons,1978
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOHYKBC12A58A7CDD2,1,Plc.4 Mie Haed (Album Version),Reanimation,Linkin Park,2002
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOIKTJN12A8C1451C9,1,Whereabouts Unknown,Appeal To Reason,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOITSDN12A8C1359F8,1,End Of The Road,Motown - Hitsville_ USA,Boyz II Men,1992
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOJJYDE12AF729FC16,2,Two Is Better Than One,Love Drunk,Boys Like Girls featuring Taylor Swift,2009
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOJKQSF12A6D4F5EE9,3,What I've Done (Album Version),What I've Done,Linkin Park,2007
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOJTLHS12A8C13F633,2,Ain't No Rest For The Wicked (Original Version),Cage The Elephant,Cage The Elephant,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOKAZPJ12A6D2270EE,2,No More Words  (Re-Recorded / Remastered),Greatest Hits (Re-Recorded / Remastered),Berlin,0
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOKKKZW12A6D4F7F88,1,Have You Ever Seen The Rain,Chronicle: 20 Greatest Hits,Creedence Clearwater Revival,1971
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOLRGVL12A8C143BC3,2,Bulletproof,Bulletproof,La Roux,2009
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOMKGHH12A6D4F9806,2,You Spin Me Round (Like A Record),Get The Party Started: Essential Pop and Dance Anthems,Dead Or Alive,1984
116a4c95d63623a967edf2f3456c90ebbf964e6f,SONCZXW12A8C13A28A,6,Rock This Town,Back To The Alley,Stray Cats,1981
116a4c95d63623a967edf2f3456c90ebbf964e6f,SONMVKD12A6D4F6D10,3,Hands Held High (Album Version),Minutes To Midnight,Linkin Park,2007
116a4c95d63623a967edf2f3456c90ebbf964e6f,SONPEXU12A8C1451BD,1,Hero Of War,Appeal To Reason,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOOLYZQ12A6D4FA5B7,3,Face Down (Album Version),Don't You Fake It,The Red Jumpsuit Apparatus,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOQZOMP12A6D4FD39D,1,Dear God (Album Version),Dear God,Avenged Sevenfold,2007
116a4c95d63623a967edf2f3456c90ebbf964e6f,SORAGYH12AAA15FD76,2,La Bamba,La Bamba / Charlena [Digital 45],Los Lobos,1987
116a4c95d63623a967edf2f3456c90ebbf964e6f,SORJLZX12A5891F7A5,1,Toxicity,Toxicity,System of a Down,2001
116a4c95d63623a967edf2f3456c90ebbf964e6f,SORQMMA12A6D4F6F41,5,The Power Of Love,Playlist: 80s Hits,Huey Lewis And The News,1985
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOSYZTA12AB0185B04,2,(I Just) Died In Your Arms,Original Hits - Love,Cutting Crew,1986
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOTFXZY12A8C1438C1,1,Long Forgotten Sons,Appeal To Reason,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOTKFLY12AF72A73C3,1,ATWA,Toxicity,System of a Down,2001
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOUJVIT12A8C1451C1,5,Savior,Appeal To Reason,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOUKLPY12A8C1451A8,1,The Dirt Whispered,Appeal To Reason,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOVDLVT12A58A7B988,9,Behind Blue Eyes,The Collection,Limp Bizkit,2003
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOVDNHN12A6D4F83FD,1,Flashdance... What A Feeling,Dance #1's,Irene Cara,1983
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOYKFFK12A8C14391D,1,Audience Of One,Audience Of One,Rise Against,2008
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOYSITI12AB018B67B,3,The Stallion,The Pod,Ween,1991
116a4c95d63623a967edf2f3456c90ebbf964e6f,SOZVCRW12A67ADA0B7,3,When You Were Young,When You  Were Young,The Killers,2006
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SODGVGW12AC9075A8D,1,Somebody To Love,My Worlds,Justin Bieber,2010
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOFRQTD12A81C233C0,4,Sehr kosmisch,Musik von Harmonia,Harmonia,0
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOGSAYQ12AB018BA14,2,Eenie Meenie,Eenie Meenie,Sean Kingston and Justin Bieber,0
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOGWJEY12AC9618862,1,Love Me,My Worlds,Justin Bieber,2009
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOISNSU12AC468C0D8,1,If I Had You,For Your Entertainment (Deluxe Version),Adam Lambert,2009
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOKPSFX12A58A7B5CF,1,Tie Me Down [feat. Ray J] (Amended Album Version),Skinny Jeanz And A Mic,New Boyz,2010
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOTUCYL12A8C14487F,2,Better Off Alone,Classic Big Tunes 2009,Alice Deejay,1999
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOTWNDJ12A8C143984,4,Marry Me,Save Me_ San Francisco,Train,2009
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOXGTRO12A8C143454,4,If It's Love,Save Me_ San Francisco,Train,2009
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOAGGLN12AB018AC9B,1,Empire Ants (Feat. Little Dragon),Plastic Beach,Gorillaz,2010
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOBCOWD12A6701FD78,1,Walkin' On The Sun,All Star Smash Hits,Smash Mouth,1997
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOCMRWF12AB018AC92,1,Rhinestone Eyes,Plastic Beach,Gorillaz,2010
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOFFPBO12A58A797C3,5,People,D-Sides,Gorillaz,2005
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOFPXFY12A6701C5C3,1,All Star,Smash Mouth,Smash Mouth,1999
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOFUPXW12A8C130D7C,1,Feel Good Inc (Stanton Warriors Remix),D-Sides,Gorillaz,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOGTMYT12A6D4F98D9,6,Especially In Michigan (Album Version),Stadium Arcadium,Red Hot Chili Peppers,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOHHJVR12A6D4FA433,2,Intoxication (Album Version),Believe,Disturbed,2002
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOJHUDN12AF72A7ACC,3,Bill Murray,D-Sides,Gorillaz,2005
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOJWVZY12A6D4F6586,1,Hump de Bump (Album Version),Hump de Bump,Red Hot Chili Peppers,2007
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOKHQFG12AB018ACBC,1,Pirate Jet,Plastic Beach,Gorillaz,2010
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOKLBJA12A58A7C877,1,Why Can't We Be Friends,Fush Yu Mang,Smash Mouth,1997
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOLIPLG12A58A7A354,3,Ding dong song (Lounge),Pleasure Man,Gunther & the Sunshine Girls,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOLRGNF12AB0187CF4,6,Sample Track 2,Dance & Hip Hop Breaks,Simon Harris,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOMNGMO12A6702187E,1,DARE,Demon Days,Gorillaz,2005
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SONFCZQ12A6701EA33,1,Shout (Album Version),The Sickness,Disturbed,2000
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SONMQFU12A8C130D6A,5,Hong Kong,D-Sides,Gorillaz,2005
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOTVHFG12AB018AC8F,1,White Flag (Feat. Bashy_ Kano and The National Orchestra For Arabic Music),Plastic Beach,Gorillaz,2010
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOULHTS12A6D4FAE9C,1,Call On Me,The Very Best Of Euphoric Dance Breakdown,Eric Prydz,2004
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOVQNGO12A6D4F98E2,7,She Looks To Me (Album Version),Stadium Arcadium,Red Hot Chili Peppers,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOVRTMP12A6D4F98D5,5,She's Only 18 (Album Version),Stadium Arcadium,Red Hot Chili Peppers,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOVZAHK12A6D4F84B4,1,Dream Of Mirrors,Brave New World,Iron Maiden,2000
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOWFCNY12A8AE471F2,3,The City Is At War (Album Version),The City Is At War,Cobra Starship,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOWTEPA12A6D4F98DC,6,Wet Sand (Album Version),Stadium Arcadium,Red Hot Chili Peppers,0
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOXQBCW12AB018704A,1,Own Little World,ROUNDERS,Celldweller,2000
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOYFQVR12AB018ACA5,1,On Melancholy Hill,Plastic Beach,Gorillaz,2010
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOYWGWN12AB018AC89,1,Welcome To The World of The Plastic Beach (Feat. Snoop Dogg and Hypnotic Brass Ensemble),Plastic Beach,Gorillaz,2010
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOAQKDM12A67020E0D,42,Take A Chance On Me,Hits The Very Best Of Erasure,Erasure,1992
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOAQSZE12A8C145278,1,Playground,Some People Have Real Problems,Sia,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOBDJYZ12A8C132ADA,2,Here We Are (Family In The Hallways),Peregrine,The Appleseed Cast,2006
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOBJMRV12A6D4FAB28,1,In and Out of Love,Armada's Amsterdam Dance Event Tunes (2008),Armin van Buuren,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOCAJUZ12A6701E555,1,Lay Your Hands On Me,New Jersey: Special Edition,Bon Jovi,1988
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOCBOSF12A58A7B861,1,Window In The Skies,U218 Singles,U2,2006
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SODWYNA12A58291E88,1,Imagine,Armin van Buuren's A State Of Trance Radio Top 15 - January 2009,Armin van Buuren,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOEAPMP12A58A7C5FA,1,Communication Part 3,Godskitchen Pure Trance Classics,Armin van Buuren,2006
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOEMVAM12AB018009E,1,Yet Another Day,"Armin Only - Imagine ""The Music",Armin van Buuren,2002
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOFETST12AB018759C,1,Ember Drive,Redemption,Walls Of Jericho,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOFGIVB12A6D4F5923,3,The Memory Remains,Reload,Metallica / Marianne Faithfull,1997
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOFVZRE12A8C139783,1,Far Away (Album Version),All The Right Reasons,Nickelback,2006
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOFXWTN12A67020361,1,Fast Cars,Sometimes You Can't Make It On Your Own,U2,2004
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOGBKFC12AB01843FC,1,Human,Human,The Killers,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOGGNRH12A6310E1B0,1,Mysterious Ways,Mysterious Ways,U2,1991
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOGIDHJ12AB01800D1,11,Never Gonna Be Alone (Album Version),Dark Horse,Nickelback,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOGPBAW12A6D4F9F22,2,Livin' On A Prayer,Cross Road,Bon Jovi,1986
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOGUFSP12A6702049A,4,Strani Amori,Laura Pausini,Laura Pausini,1994
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOHRZXH12A6D4FAB1A,1,Hold On To Me,"Armin Only - Imagine ""The Music",Armin van Buuren,0
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOHTKJE12A58A7A42E,1,I'd Come For You (Album Version),Dark Horse,Nickelback,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOHVRUU12AB017BA26,26,The World Is Mine,Pacha Classics,David Guetta,2005
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOIJWTX12AB017BC6C,2,An Unsavoury Urge,Lumina,The Rogue Element,0
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOIQOCD12AF729D475,1,Who Is Watching,Armada Trance Tunes Vol. 2,Armin van Buuren feat. Nadia Ali,2006
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOITRTA12A6D4F8261,4,Ride The Lightning,The Unnamed Feeling,Metallica,1984
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOJSXTU12AAF3B464A,5,Prête A Porter,Motifs,Paris Combo,2004
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOJUYSA12AB01837F8,3,Wrong Way To Hollywood (Live),The Ugly Americans In Australia,Wall Of Voodoo,0
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOKMHKY12AF72AB079,1,How You Remind Me,FETENHITS - New Party Rock (set),Nickelback,2000
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOKVQJT12AB017D7CD,1,The Sound of Goodbye,The Sound Of Goodbye,Armin van Buuren,2007
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOLTAEJ12A8C13F793,4,What If I Do?,In Your Honour,Foo Fighters,2005
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOMZEVR12A6D22832A,11,Sunday,Everybody Else Is Doing It_ So Why Can't We? (The Complete Sessions 1991-1993),The Cranberries,1993
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SONPMUF12AB018B612,5,Oh_ The Devastation,The Loud Wars,So Many Dynamos,2009
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SONYALW12A8C14025A,9,Delilah,Classic The Cranberries,The Cranberries,1999
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOONTLJ12AF72AC017,11,Animal Instinct,Bury The Hatchet (The Complete Sessions 1998-1999),The Cranberries,1999
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOOTKWZ12AB0181082,1,You Give Love A Bad Name,Slippery When Wet: Special Edition,Bon Jovi,1986
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOPDGTQ12A6701C8B7,7,Wake Up And Smell The Coffee,Wake Up And Smell The Coffee,The Cranberries,2001
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOQMLOV12A8C142A0C,1,I Will Be Here,Godskitchen Pure Trance Anthems,Tiësto & Sneaky Sound System,0
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOSDNSV12AB0181074,1,Human,Clubland Summer 2009,The Killers,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOSEGVO12A6D228332,11,How,Gold,The Cranberries,1993
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOSVBPS12A8C141821,1,Something In Your Mouth (Album Version),It's A Misery Business,Nickelback,0
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOTAVJH12A67020D8C,1,She Don't Know Me,2 CD,Bon Jovi,1984
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOTRMQC12AB0181429,1,Stupid In Love,Rated R,Rihanna,2009
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOUZJMM12A6D4F5911,1,The God That Failed,Metallica,Metallica,1991
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOVHVYD12A6D4FA244,1,It Feels So Good,Hear My Cry,Sonique,1999
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOVYTXK12AB01800F5,1,This Afternoon (Album Version),Dark Horse,Nickelback,2008
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOWFPLI12A6310DFA1,2,Hold Me_ Thrill Me_ Kiss Me_ Kill Me,The Best Of 1990-2000,U2,2002
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOYEKNS12AF729EE18,3,Century,Kaleidoscope,Tiësto feat. Calvin Harris,2009
c379210476d2044769c5f421e392c690f5229757,SOARYZA12A6D4FAB9B,1,Hemma Före Mörkret,Totta 6: Bortom Månen Och Mars,Totta Näslund,0
c379210476d2044769c5f421e392c690f5229757,SOBOLEI12A58A7E386,1,I Don't Want To Be,I Don't Want To Be,Gavin DeGraw,2003
c379210476d2044769c5f421e392c690f5229757,SOCXCTS12AC468A380,1,Basic Space,Various Artists/Rough Trade Counter Culture 09,The xx,2009
c379210476d2044769c5f421e392c690f5229757,SODJWHY12A8C142CCE,10,Hey_ Soul Sister,Save Me_ San Francisco,Train,0
c379210476d2044769c5f421e392c690f5229757,SODPCMA12A6D4FC1E8,1,Tonight,Youth Novels,Lykke Li,2008
c379210476d2044769c5f421e392c690f5229757,SOGJFUU12A8AE47D26,1,Until We Bleed (Feat. Lykke Li),Kleerup,Kleerup featuring Lykke Li,2008
c379210476d2044769c5f421e392c690f5229757,SOKEEKD12AB0188B39,2,Fantasy,xx,The xx,2009
c379210476d2044769c5f421e392c690f5229757,SOMAKIT12A58A7E292,1,Bodies,Sinner,Drowning Pool,2001
c379210476d2044769c5f421e392c690f5229757,SOOFYTN12A6D4F9B35,1,Représente,Fat Come Back,Alliance Ethnik,1999
c379210476d2044769c5f421e392c690f5229757,SOTMKZF12AB0187412,1,Infinity,xx,The xx,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOAHLGV12AF72A6DFC,1,Adam's Song,Enema Of The State,Blink-182,1999
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOAUWYT12A81C206F1,1,Undo,Vespertine Live,Björk,2001
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBFMQE12AB0184181,1,A Message To You Rudy,Original Hits - Seventies,The Specials,0
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBJMRV12A6D4FAB28,1,In and Out of Love,Armada's Amsterdam Dance Event Tunes (2008),Armin van Buuren,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBKMNJ12AF729BCA3,1,Missing Persons 1 & 2,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBLEMV127D978257F,1,Lullaby,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBONKR12A58A7A7E0,1,You're The One,If There Was A Way,Dwight Yoakam,1990
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOBXHDL12A81C204C0,2,Stronger,Graduation,Kanye West,2007
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOCAHRT12A8C13A1A4,1,S.O.S.,SOS,Jonas Brothers,2007
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOCHXEH12A8C1425D2,1,Magic,Doll Domination 3.0,The Pussycat Dolls,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOEMUXL12A58A7B848,1,Rehab,Hip Hop The Collection 2009,Rihanna,2007
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOGFFET12A58A7ECA9,1,Molly's Chambers,Holy Roller Novocaine EP,Kings Of Leon,2003
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOGVXGZ12A8C1333E3,1,Kiss You All Over,Greatest Hits,Exile,0
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOHIKCR12AF72AAD2E,1,All This Time,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOHOZFL12AB018266A,1,These Four Walls,Breakout,Miley Cyrus,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOHYHMJ12A6D4F615E,1,The Best Of Times,20th Century Masters: The Millennium Collection: Best Of Styx,Styx,1981
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOIBPQQ12A6310F0F4,1,I Bloom Blaum,In My Place,Coldplay,2002
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOIBSWV12A6D4F6AB3,1,Through The Wire,Through The Wire,Kanye West,2003
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOIFPJU12A8C136FC6,1,Ol' Lady (Explicit Album Version),Definition Of Real,Plies,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOJJYOM12A8C142CD9,1,I Wanna,When The World Comes Down,The All-American Rejects,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOKHZWA12A8C13672E,1,Older Gods,Wu: The Story Of The Wu-Tang Clan,Wu-Tang Clan,1997
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOKLRPJ12A8C13C3FE,3,The Scientist,The Scientist,Coldplay,2002
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOKOTYF12A8C13F2E7,1,Too Far Gone,The All-American Rejects,The All-American Rejects,2001
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOKZICY12A6310DF57,1,Always,blink-182,Blink-182,2003
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOLIXJW12A58A79D02,1,Love Is A Losing Game,Frank & Back to Black,Amy Winehouse,2006
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOMDMPA12AB01849DC,1,Waking Up,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOMEBUD12AB01869CA,1,Fag Hag,The Fear,Lily Allen,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOMUTXW12A67ADA230,3,I Love The Dough (Featuring Jay-Z & Angel Winbush) (Amended Version),Life After Death,The Notorious B.I.G.,1997
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOMXKVF12AF72A9AA3,1,Fear,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SONDUKG12A58A7DA36,1,Work It Out,Dangerously In Love,Beyoncé,2002
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SONYKOW12AB01849C9,1,Secrets,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOOHCLI12A6D4FBFE2,2,sillyworld (Album Version),Come What[ever] May,Stone Sour,2006
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOPWKOX12A8C139D43,1,Genius,Youth & Young Manhood,Kings Of Leon,2003
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOPYCMI12AB01849DF,1,Marchin On,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOQOXDM12A8C137FB0,1,Cemeteries Of London,Viva La Vida Or Death And All His Friends,Coldplay,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOSDTGC12AF72A2BC3,1,Chinese,It's Not Me_ It's You,Lily Allen,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOSVBPS12A8C141821,1,Something In Your Mouth (Album Version),It's A Misery Business,Nickelback,0
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOSXLTC12AF72A7F54,1,Revelry,Only By The Night,Kings Of Leon,2008
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOUIPKT12A8C139B43,1,One Kiss From You,Oops!... I Did It Again,Britney Spears,2000
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOUZLXN12A6D4F4A66,1,Back To Black,Back To Black,Amy Winehouse,2006
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOWSEAO12A58A7B3EA,1,Everybody Loves Me,Waking Up,OneRepublic,2009
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOZAPQT12A8C142821,1,Ragoo,Because Of The Times,Kings Of Leon,2007
294e414d2d663a93691461909e6e1ba8d1fca2d8,SODTHGM12A81C214A7,4,Watching The Detectives,My Aim Is True,Elvis Costello,1977
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOEIQUY12AF72A086A,2,Eriatarka,Deloused in the Comatorium,The Mars Volta,2003
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOHWKOM12AC468D974,7,Silver Soul,Teen Dream,Beach House,2010
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOQTPLM12B0B809575,2,Strange Times,Strange Times,The Black Keys,2008
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOSDUAW12A8C13BA7D,1,Arguru,Random Album Title ,Deadmau5,2007
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOXWYZP12AF72A42A6,3,Cosmic Love,Lungs,Florence + The Machine,2009
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOZQSVB12A8C13C271,1,Paradise & Dreams,Skydivin',Darren Styles,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOAFTRR12AF72A8D4D,1,Harder Better Faster Stronger,Discovery,Daft Punk,2007
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOBMKJU12A6D4F7128,8,Nine Times Out Of Ten (1998 Digital Remaster),The Platinum Collection,Cliff Richard & The Shadows,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOBNLQK12A8C131F2E,18,I'm Yours (Album Version),We Sing.  We Dance.  We Steal Things.,Jason Mraz,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SODJWHY12A8C142CCE,2,Hey_ Soul Sister,Save Me_ San Francisco,Train,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOFCPEE12A8C13D566,1,Latin Static,Future's Bright,Sound 5,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOFGKEH12A67020E3A,3,Beautiful,Hotel,Moby,2005
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOHIWSV12A67020042,2,Where I Stand,Days Of The New,Days Of The New,1997
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOISTCC12A67ADA6D4,1,Brianstorm,Favourite Worst Nightmare,Arctic Monkeys,2007
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOISUWI12A6D4F5708,1,Starlight,Starlight,Muse,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOLFXKT12AB017E3E0,1,Fireflies,Karaoke Monthly Vol. 2 (January 2010),Charttraxx Karaoke,2009
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOMLYJD12A58A7B155,2,I Wanna Be Sedated (Remastered Album Version ),Loud_ Fast_ Ramones:  Their Toughest Hits,Ramones,0
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOOSADY12A6701F119,4,Technologic,Human After All,Daft Punk,2005
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOPSAEJ12A58A7DA0F,4,Besame,Dejarte De Amar,Camila,2010
